SPS Commerce Fields,Intacct Fields,Default Values
Order/Header/OrderHeader/PurchaseOrderNumber,,
Order/Header/OrderHeader/TsetPurposeCode,,00
Order/Header/OrderHeader/PrimaryPOTypeCode,,SA
Order/Header/OrderHeader/PurchaseOrderDate,,
Order/Header/OrderHeader/Vendor,,
Order/Header/OrderHeader/CustomerOrderNumber,,
Order/Header/PaymentTerms/TermsDescription,,
Order/Header/Dates/DateTimeQualifier,,002
Order/Header/Dates/Date,,
Order/Header/Contacts/ContactTypeCode,,BD
Order/Header/Contacts/ContactName,,
Order/Header/Contacts/PrimaryPhone,,
Order/Header/Contacts/PrimaryEmail,,
Order/Header/Address/AddressTypeCode,,ST
Order/Header/Address/LocationCodeQualifier,,92
Order/Header/Address/AddressLocationNumber,,
Order/Header/Address/AddressName,,
Order/Header/Address/AddressAlternateName,,
Order/Header/Address/Address1,,
Order/Header/Address/Address2,,
Order/Header/Address/Address3,,
Order/Header/Address/Address4,,
Order/Header/Address/City,,
Order/Header/Address/State,,
Order/Header/Address/PostalCode,,
Order/Header/Address/Country,,
Order/Header/Address/Contacts/ContactTypeCode,,IC
Order/Header/Address/Contacts/ContactName,,
Order/Header/Address/Contacts/PrimaryPhone,,
Order/Header/Address/Contacts/PrimaryFax,,
Order/Header/Address/Contacts/PrimaryEmail,,
Order/Header/CarrierInformation/CarrierRouting,,
Order/Header/CarrierInformation/ServiceLevelCode,,CG
Order/Header/References/ReferenceQual,,GK
Order/Header/References/ReferenceID,,
Order/Header/Notes/NoteCode,,GEN
Order/Header/Notes/Note,,
Order/LineItem/OrderLine/LineSequenceNumber,,
Order/LineItem/OrderLine/BuyerPartNumber,,
Order/LineItem/OrderLine/VendorPartNumber,,
Order/LineItem/OrderLine/ConsumerPackageCode,,
Order/LineItem/OrderLine/OrderQty,,
Order/LineItem/OrderLine/OrderQtyUOM,,EA
Order/LineItem/OrderLine/PurchasePrice,,
Order/LineItem/ProductOrItemDescription/ProductCharacteristicCode,,08
Order/LineItem/ProductOrItemDescription/ProductDescription,,
Order/LineItem/ChargesAllowances/AllowChrgIndicator,,"A,C"
Order/LineItem/ChargesAllowances/AllowChrgCode,,C310
Order/LineItem/ChargesAllowances/AllowChrgAmt,,
Order/Summary/TotalLineItemNumber,,